machine_id,machine_type,operators_needed
PM-01,flat_printing,4
PM-02,flat_printing,4
PM-03,letterpress_printing,4
PM-04,letterpress_printing,4
SM-01,inkjet_printing,1
SM-02,inkjet_printing,1
SM-03,inkjet_printing,1
SM-04,inkjet_printing,1
SM-05,inkjet_printing,1
SM-06,inkjet_printing,1
SM-07,inkjet_printing,1
SM-08,inkjet_printing,1
SM-09,inkjet_printing,1
SM-10,inkjet_printing,1
SM-11,inkjet_printing,1
SM-12,inkjet_printing,1
SM-13,inkjet_printing,1
SM-14,inkjet_printing,1
SM-15,inkjet_printing,1
SM-16,inkjet_printing,1
SM-17,inkjet_printing,1
SM-18,inkjet_printing,1
SM-19,inkjet_printing,1
SM-20,inkjet_printing,1
SM-21,inkjet_printing,1
No_position,No_type_machin,None
